run_id,seed,task_num,task_division,n_samples,min_class_count,max_class_count,mean_class_count,class_trn_acc,class_val_acc,cl_loss,actn_loss,actn_acc,emd,row_emd,cross_cl_loss,cross_actn_loss,cross_actn_acc,cross_emd,cross_row_emd,mtx_type,n_epochs,lr,cl_eps,shuffle_empty,method,incl_extra,calc_loss_in_aligned_basis,detach_cl_vecs,cl_1d,cl_loss_type,early_stop_patience,incl_cl_loss,incl_actn_loss,extra_dims,dupl_rank,zero_rank,cov_strength,n_samples_per_class,mask_dims
1763538635.606767,11111,0,inner_square,400,100,100,100.0,1.0,1.0,0.5191026329994202,1.9933422803878784,0.4899999797344208,48.809471130371094,0.23383590579032898,0.6338640451431274,1.989751935005188,0.48249998688697815,45.2079963684082,0.21607311069965363,linear,3000,0.01,100,False,mean,False,False,True,True,both,400,True,True,16,0,0,0,100,4
1763538635.606767,11111,1,inner_square,400,100,100,100.0,1.0,1.0,0.5272957682609558,1.8434491157531738,0.4699999988079071,36.481224060058594,0.14700205624103546,2.1201400756835938,1.8592398166656494,0.4925000071525574,47.502723693847656,0.17686663568019867,linear,3000,0.01,100,False,mean,False,False,True,True,both,400,True,True,16,0,0,0,100,4
1763538660.520104,11111,0,original,800,100,100,100.0,1.0,1.0,0.5760417580604553,6.472407341003418,0.22624999284744263,47.68549728393555,0.19051635265350342,1.1136445999145508,6.009246826171875,0.23499999940395355,50.900753021240234,0.21138663589954376,linear,3000,0.01,100,False,mean,False,False,True,True,both,400,True,True,16,0,0,0,100,4
1763538660.520104,11111,1,original,800,100,100,100.0,1.0,1.0,0.5105972290039062,5.684748649597168,0.23124998807907104,52.452232360839844,0.20051825046539307,1.0724811553955078,6.034015655517578,0.22875000536441803,47.639251708984375,0.17071379721164703,linear,3000,0.01,100,False,mean,False,False,True,True,both,400,True,True,16,0,0,0,100,4
1763538682.6304243,11111,0,inner_square,400,100,100,100.0,1.0,1.0,0.5408763885498047,2.08394455909729,0.48749998211860657,39.1579704284668,0.41605135798454285,0.6419269442558289,2.1160717010498047,0.4675000011920929,35.814971923828125,0.3864815831184387,linear,3000,0.005,1,False,mean,False,False,True,True,both,400,True,False,16,0,0,0,100,4
1763538682.6304243,11111,1,inner_square,400,100,100,100.0,1.0,1.0,0.5480811595916748,2.252034902572632,0.4599999785423279,30.368240356445312,0.27306947112083435,2.063119649887085,2.0302069187164307,0.4749999940395355,39.69859313964844,0.3127362132072449,linear,3000,0.005,1,False,mean,False,False,True,True,both,400,True,False,16,0,0,0,100,4
1763538706.6654184,11111,0,original,800,100,100,100.0,1.0,1.0,0.5883623957633972,6.848453521728516,0.2224999964237213,42.82017517089844,0.2888280153274536,1.1338098049163818,6.479152679443359,0.23375000059604645,45.59286117553711,0.31441083550453186,linear,3000,0.005,1,False,mean,False,False,True,True,both,400,True,False,16,0,0,0,100,4
1763538706.6654184,11111,1,original,800,100,100,100.0,1.0,1.0,0.5328734517097473,6.308815956115723,0.23375000059604645,44.78297424316406,0.3540930151939392,1.0973397493362427,6.463510513305664,0.22750000655651093,40.655555725097656,0.30652785301208496,linear,3000,0.005,1,False,mean,False,False,True,True,both,400,True,False,16,0,0,0,100,4
1763538731.7346282,11111,0,inner_square,400,100,100,100.0,1.0,1.0,0.5408782362937927,2.083979606628418,0.48749998211860657,39.158363342285156,0.41605472564697266,0.6419278383255005,2.1160807609558105,0.4675000011920929,35.815032958984375,0.3864825367927551,linear,3000,0.005,10,False,mean,False,False,True,True,both,400,True,False,16,0,0,0,100,4
1763538731.7346282,11111,1,inner_square,400,100,100,100.0,1.0,1.0,0.5480812191963196,2.2520370483398438,0.4599999785423279,30.368213653564453,0.27306777238845825,2.0631203651428223,2.030210494995117,0.4749999940395355,39.69859313964844,0.3127347528934479,linear,3000,0.005,10,False,mean,False,False,True,True,both,400,True,False,16,0,0,0,100,4
1763538752.1449773,11111,0,original,800,100,100,100.0,1.0,1.0,0.5883625149726868,6.848456382751465,0.2224999964237213,42.82023620605469,0.288829505443573,1.13381028175354,6.479154586791992,0.23375000059604645,45.592918395996094,0.31441259384155273,linear,3000,0.005,10,False,mean,False,False,True,True,both,400,True,False,16,0,0,0,100,4
1763538752.1449773,11111,1,original,800,100,100,100.0,1.0,1.0,0.532892644405365,6.308318614959717,0.23375000059604645,44.80342102050781,0.35391470789909363,1.0975021123886108,6.462995529174805,0.22750000655651093,40.672996520996094,0.30636459589004517,linear,3000,0.005,10,False,mean,False,False,True,True,both,400,True,False,16,0,0,0,100,4
1763538777.4827578,11111,0,inner_square,400,100,100,100.0,1.0,1.0,0.5408517122268677,2.0835161209106445,0.48749998211860657,39.154178619384766,0.4160243272781372,0.6419229507446289,2.115980386734009,0.4675000011920929,35.81513977050781,0.38649052381515503,linear,3000,0.005,50,False,mean,False,False,True,True,both,400,True,False,16,0,0,0,100,4
1763538777.4827578,11111,1,inner_square,400,100,100,100.0,1.0,1.0,0.5480812788009644,2.2520334720611572,0.4599999785423279,30.3681697845459,0.27306801080703735,2.063120126724243,2.0302047729492188,0.4749999940395355,39.698577880859375,0.3127354085445404,linear,3000,0.005,50,False,mean,False,False,True,True,both,400,True,False,16,0,0,0,100,4
1763538802.3225904,11111,0,original,800,100,100,100.0,1.0,1.0,0.5883625149726868,6.848453998565674,0.2224999964237213,42.82008361816406,0.28882792592048645,1.133810043334961,6.479151725769043,0.23375000059604645,45.592803955078125,0.3144111633300781,linear,3000,0.005,50,False,mean,False,False,True,True,both,400,True,False,16,0,0,0,100,4
1763538802.3225904,11111,1,original,800,100,100,100.0,1.0,1.0,0.5329344272613525,6.307965278625488,0.23375000059604645,44.845947265625,0.3536902368068695,1.097790002822876,6.462331771850586,0.22750000655651093,40.710060119628906,0.30616259574890137,linear,3000,0.005,50,False,mean,False,False,True,True,both,400,True,False,16,0,0,0,100,4
1763538822.871911,11111,0,inner_square,400,100,100,100.0,1.0,1.0,0.5408673882484436,2.083784341812134,0.48749998211860657,39.15656280517578,0.41604113578796387,0.6419227719306946,2.1160264015197754,0.4675000011920929,35.8150749206543,0.38648563623428345,linear,3000,0.005,100,False,mean,False,False,True,True,both,400,True,False,16,0,0,0,100,4
1763538822.871911,11111,1,inner_square,400,100,100,100.0,1.0,1.0,0.5480812191963196,2.2520346641540527,0.4599999785423279,30.36823081970215,0.2730691432952881,2.063120126724243,2.030205488204956,0.4749999940395355,39.698638916015625,0.3127368092536926,linear,3000,0.005,100,False,mean,False,False,True,True,both,400,True,False,16,0,0,0,100,4
1763538847.7941191,11111,0,original,800,100,100,100.0,1.0,1.0,0.5883625745773315,6.848456382751465,0.2224999964237213,42.820247650146484,0.2888287603855133,1.1338094472885132,6.479152202606201,0.23375000059604645,45.59295654296875,0.31441181898117065,linear,3000,0.005,100,False,mean,False,False,True,True,both,400,True,False,16,0,0,0,100,4
1763538847.7941191,11111,1,original,800,100,100,100.0,1.0,1.0,0.5328709483146667,6.3088860511779785,0.23375000059604645,44.77942657470703,0.35412588715553284,1.0973104238510132,6.463592052459717,0.22750000655651093,40.65251922607422,0.3065571188926697,linear,3000,0.005,100,False,mean,False,False,True,True,both,400,True,False,16,0,0,0,100,4
1763538872.0028443,11111,0,inner_square,400,100,100,100.0,1.0,1.0,7.121209621429443,0.14698071777820587,0.9874999523162842,151.56993103027344,1.2322063446044922,7.536185264587402,3.027667760848999,0.4424999952316284,39.162635803222656,0.22231116890907288,linear,3000,0.005,1,False,mean,False,False,True,True,both,400,False,True,16,0,0,0,100,4
1763538872.0028443,11111,1,inner_square,400,100,100,100.0,1.0,1.0,8.335695266723633,0.44627323746681213,0.8299999833106995,86.20767211914062,0.48944807052612305,30.401803970336914,2.6687231063842773,0.4950000047683716,211.93492126464844,1.2930946350097656,linear,3000,0.005,1,False,mean,False,False,True,True,both,400,False,True,16,0,0,0,100,4
1763538892.2505944,11111,0,original,800,100,100,100.0,1.0,1.0,7.996987819671631,1.4910184144973755,0.5962499976158142,192.35679626464844,0.026947468519210815,24.76624298095703,1.9969464540481567,0.5024999976158142,205.0088653564453,0.03854140639305115,linear,3000,0.005,1,False,mean,False,False,True,True,both,400,False,True,16,0,0,0,100,4
1763538892.2505944,11111,1,original,800,100,100,100.0,1.0,1.0,8.406766891479492,1.2559993267059326,0.5737499594688416,205.67318725585938,0.3495256304740906,25.1027774810791,1.7687666416168213,0.5162500143051147,180.03231811523438,0.2939003109931946,linear,3000,0.005,1,False,mean,False,False,True,True,both,400,False,True,16,0,0,0,100,4
1763538917.0321522,11111,0,inner_square,400,100,100,100.0,1.0,1.0,1.140444278717041,1.7368508577346802,0.48249998688697815,8.088720321655273,0.07569050788879395,1.3737133741378784,1.9589992761611938,0.4625000059604645,7.237191200256348,0.07680176943540573,linear,3000,0.005,1,False,mean,False,False,True,True,both,400,True,True,16,0,0,0,100,4
1763538917.0321522,11111,1,inner_square,400,100,100,100.0,1.0,1.0,1.1525884866714478,1.6530228853225708,0.48749998211860657,11.217414855957031,0.17187543213367462,2.151306629180908,1.8757678270339966,0.4625000059604645,12.390422821044922,0.14965671300888062,linear,3000,0.005,1,False,mean,False,False,True,True,both,400,True,True,16,0,0,0,100,4
1763538940.2176073,11111,0,original,800,100,100,100.0,1.0,1.0,1.1149821281433105,5.6907958984375,0.21875,8.529470443725586,0.12485632300376892,1.7751672267913818,5.637103080749512,0.23250000178813934,8.428983688354492,0.13328024744987488,linear,3000,0.005,1,False,mean,False,False,True,True,both,400,True,True,16,0,0,0,100,4
1763538940.2176073,11111,1,original,800,100,100,100.0,1.0,1.0,1.1660637855529785,5.384915828704834,0.23124998807907104,12.08807373046875,0.18104617297649384,1.7807680368423462,5.924333572387695,0.22499999403953552,11.288681983947754,0.15303468704223633,linear,3000,0.005,1,False,mean,False,False,True,True,both,400,True,True,16,0,0,0,100,4
1763538963.873653,11111,0,inner_square,400,100,100,100.0,1.0,1.0,0.9835232496261597,2.0300912857055664,0.4724999964237213,8.92291259765625,0.2834940552711487,1.1763817071914673,2.5382871627807617,0.4449999928474426,8.011177062988281,0.29906487464904785,linear,3000,0.005,10,False,mean,False,False,True,True,both,400,True,True,16,0,0,0,100,4
1763538963.873653,11111,1,inner_square,400,100,100,100.0,1.0,1.0,0.5593178272247314,1.742305874824524,0.5,23.505455017089844,0.19865351915359497,2.111663818359375,2.077235460281372,0.4625000059604645,31.074878692626953,0.21150830388069153,linear,3000,0.005,10,False,mean,False,False,True,True,both,400,True,True,16,0,0,0,100,4
1763538988.9988153,11111,0,original,800,100,100,100.0,1.0,1.0,0.684718668460846,4.778723239898682,0.2574999928474426,29.20821762084961,0.24879436194896698,1.1423581838607788,4.738009452819824,0.26124998927116394,30.968074798583984,0.26268041133880615,linear,3000,0.005,10,False,mean,False,False,True,True,both,400,True,True,16,0,0,0,100,4
1763538988.9988153,11111,1,original,800,100,100,100.0,1.0,1.0,0.5894383192062378,5.457028865814209,0.23375000059604645,30.285993576049805,0.20820029079914093,1.0416969060897827,6.050336837768555,0.23000000417232513,28.297359466552734,0.181787371635437,linear,3000,0.005,10,False,mean,False,False,True,True,both,400,True,True,16,0,0,0,100,4
1763539010.3832474,11111,0,inner_square,400,100,100,100.0,1.0,1.0,0.9822804927825928,2.264747142791748,0.4624999761581421,9.441574096679688,0.3851524293422699,1.1777079105377197,3.0125985145568848,0.42750000953674316,8.535019874572754,0.435167133808136,linear,3000,0.005,50,False,mean,False,False,True,True,both,400,True,True,16,0,0,0,100,4
1763539010.3832474,11111,1,inner_square,400,100,100,100.0,1.0,1.0,0.5451540946960449,1.9377552270889282,0.4699999988079071,28.202503204345703,0.23683428764343262,2.0678658485412598,1.813761591911316,0.49000000953674316,37.76576232910156,0.2785069942474365,linear,3000,0.005,50,False,mean,False,False,True,True,both,400,True,True,16,0,0,0,100,4
1763539034.9359956,11111,0,original,800,100,100,100.0,1.0,1.0,0.5917857885360718,6.606102466583252,0.22499999403953552,36.31922149658203,0.2726971209049225,1.0881800651550293,6.1601362228393555,0.23499999940395355,39.120872497558594,0.30187857151031494,linear,3000,0.005,50,False,mean,False,False,True,True,both,400,True,True,16,0,0,0,100,4
1763539034.9359956,11111,1,original,800,100,100,100.0,1.0,1.0,0.5303521156311035,5.925552845001221,0.23124998807907104,39.581024169921875,0.2781893014907837,1.051320195198059,6.270320892333984,0.22875000536441803,36.624267578125,0.2408730387687683,linear,3000,0.005,50,False,mean,False,False,True,True,both,400,True,True,16,0,0,0,100,4
1763539060.9623363,11111,0,inner_square,400,100,100,100.0,1.0,1.0,0.5428871512413025,1.9900845289230347,0.48749998211860657,38.44697189331055,0.40618377923965454,0.6436013579368591,2.078373908996582,0.4724999964237213,35.06292724609375,0.37621819972991943,linear,3000,0.005,100,False,mean,False,False,True,True,both,400,True,True,16,0,0,0,100,4
1763539060.9623363,11111,1,inner_square,400,100,100,100.0,1.0,1.0,0.5458313822746277,2.036836624145508,0.4624999761581421,29.080493927001953,0.2500671148300171,2.0667741298675537,1.8933289051055908,0.48249998688697815,38.48122024536133,0.28755244612693787,linear,3000,0.005,100,False,mean,False,False,True,True,both,400,True,True,16,0,0,0,100,4
1763539080.017823,11111,0,original,800,100,100,100.0,1.0,1.0,0.5903352499008179,6.658880710601807,0.22749999165534973,39.17828369140625,0.3042728900909424,1.1101915836334229,6.302988052368164,0.23749999701976776,41.66014099121094,0.3335152268409729,linear,3000,0.005,100,False,mean,False,False,True,True,both,400,True,True,16,0,0,0,100,4
1763539080.017823,11111,1,original,800,100,100,100.0,1.0,1.0,0.5298067927360535,6.033211708068848,0.22874999046325684,41.691993713378906,0.2931258976459503,1.0654538869857788,6.345040321350098,0.22750000655651093,38.28875732421875,0.2534022927284241,linear,3000,0.005,100,False,mean,False,False,True,True,both,400,True,True,16,0,0,0,100,4
1763539096.557922,11111,0,inner_square,400,100,100,100.0,1.0,1.0,0.3913815915584564,3.237095355987549,0.4675000011920929,40.00486373901367,0.22761878371238708,0.5425620675086975,4.052199840545654,0.42750000953674316,29.41571807861328,0.1602039635181427,linear,3000,0.05,1,False,mean,False,False,True,True,both,400,True,False,64,0,0,0,100,4
1763539096.557922,11111,1,inner_square,400,100,100,100.0,1.0,1.0,0.18720252811908722,4.021574020385742,0.45249998569488525,57.87818145751953,0.44964098930358887,1.0180778503417969,3.2391245365142822,0.47749999165534973,73.85319519042969,0.9454380869865417,linear,3000,0.05,1,False,mean,False,False,True,True,both,400,True,False,64,0,0,0,100,4
1763539132.486451,11111,0,original,800,100,100,100.0,1.0,1.0,0.29425758123397827,6.388126850128174,0.22499999403953552,47.77942657470703,0.1515575498342514,0.884698212146759,7.076392650604248,0.22374999523162842,49.967071533203125,0.18249380588531494,linear,3000,0.05,1,False,mean,False,False,True,True,both,400,True,False,64,0,0,0,100,4
1763539132.486451,11111,1,original,800,100,100,100.0,1.0,1.0,0.22479984164237976,6.796487808227539,0.2224999964237213,73.4926986694336,0.2322806566953659,0.591203510761261,6.430336952209473,0.22750000655651093,55.68855285644531,0.2428257316350937,linear,3000,0.05,1,False,mean,False,False,True,True,both,400,True,False,64,0,0,0,100,4
1763539162.3394678,11111,0,inner_square,400,100,100,100.0,1.0,1.0,0.2740110754966736,3.1823835372924805,0.47749999165534973,45.65979766845703,0.28764769434928894,0.5955957174301147,4.017086029052734,0.4449999928474426,39.052085876464844,0.28362902998924255,linear,3000,0.05,10,False,mean,False,False,True,True,both,400,True,False,64,0,0,0,100,4
1763539162.3394678,11111,1,inner_square,400,100,100,100.0,1.0,1.0,0.26750922203063965,4.292334079742432,0.41499999165534973,60.689178466796875,0.41846755146980286,1.112897515296936,2.9078073501586914,0.4975000023841858,77.0757827758789,0.8345457315444946,linear,3000,0.05,10,False,mean,False,False,True,True,both,400,True,False,64,0,0,0,100,4
1763539185.1075044,11111,0,original,800,100,100,100.0,1.0,1.0,0.32384932041168213,6.855966091156006,0.21249999105930328,66.91224670410156,0.21793949604034424,0.716092050075531,6.858011245727539,0.23375000059604645,65.46296691894531,0.266129732131958,linear,3000,0.05,10,False,mean,False,False,True,True,both,400,True,False,64,0,0,0,100,4
1763539185.1075044,11111,1,original,800,100,100,100.0,1.0,1.0,0.2659916579723358,6.608407974243164,0.22499999403953552,46.99101638793945,0.11756354570388794,0.750616729259491,6.4429240226745605,0.21875,40.86609649658203,0.14351359009742737,linear,3000,0.05,10,False,mean,False,False,True,True,both,400,True,False,64,0,0,0,100,4
1763539216.1645765,11111,0,inner_square,400,100,100,100.0,1.0,1.0,0.23708419501781464,2.687201499938965,0.5024999976158142,37.47442626953125,0.1889679878950119,0.5532061457633972,3.966668128967285,0.4625000059604645,41.26601791381836,0.2983646094799042,linear,3000,0.05,50,False,mean,False,False,True,True,both,400,True,False,64,0,0,0,100,4
1763539216.1645765,11111,1,inner_square,400,100,100,100.0,1.0,1.0,0.32361945509910583,4.319873332977295,0.42499998211860657,57.4282112121582,0.3416627049446106,1.2252835035324097,3.1692442893981934,0.48750001192092896,74.2983627319336,0.605276346206665,linear,3000,0.05,50,False,mean,False,False,True,True,both,400,True,False,64,0,0,0,100,4
1763539240.6697812,11111,0,original,800,100,100,100.0,1.0,1.0,0.30044886469841003,6.583797454833984,0.2199999988079071,55.358238220214844,0.23047718405723572,0.861033022403717,8.293111801147461,0.2224999964237213,55.721675872802734,0.42106878757476807,linear,3000,0.05,50,False,mean,False,False,True,True,both,400,True,False,64,0,0,0,100,4
